Years At Western,Time Type,Job Family,Department,Race_Ethnicity,Hispanic or Latino,Veteran Status,Veteran Status (External),Disability Status,Disability Status (External),Age,Gender
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,IDENTIFY AS ONE OR MORE OF THE CLASSIFICATIONS OF PROTECTED VETERANS,,"Yes, I have a disability, or have had one in the past",,59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,I Don't Wish To Answer,,59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"Yes, I Have A Disability, Or Have A History/Record Of Having A Disability",,59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,59,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,,,,,60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,,,,,60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,,,,,60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,I do not want to answer,,60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Office of the Provost,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),,"IDENTIFY AS A VETERAN, JUST NOT A PROTECTED VETERAN",,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,Male
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,White (United States of America),,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,61,Male
0,Part time,Faculty Adjunct,Procurement and Contracts,White (United States of America),,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,,,,,61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,,,,,61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,IDENTIFY AS ONE OR MORE OF THE CLASSIFICATIONS OF PROTECTED VETERANS,4 - Special Disabled Veterans (United States of America),"Yes, I have a disability, or have had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,IDENTIFY AS ONE OR MORE OF THE CLASSIFICATIONS OF PROTECTED VETERANS,7 - Other Protected Veterans (United States of America),"No, I do not have a disability and have not had one in the past",,62,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,,,,,63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,I do not want to answer,,63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",White (United States of America),,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,Residence Life,,,,,,,64,Male
0,Part time,Faculty Adjunct,Residence Life,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,Residence Life,,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,64,Male
0,Part time,Faculty Adjunct,Residence Life,Two or More Races (United States of America),Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,Residence Life,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,Male
0,Part time,Faculty Adjunct,Residence Life,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,65,Male
0,Part time,Faculty Adjunct,Residence Life,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,65,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,66,Male
0,Part time,Faculty Adjunct,School of Business,Two or More Races (United States of America),Yes,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,66,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,66,Male
0,Part time,Faculty Adjunct,School of Business,,,,,,,66,Male
0,Part time,Faculty Adjunct,School of Business,,,"IDENTIFY AS A VETERAN, JUST NOT A PROTECTED VETERAN",,"No, I do not have a disability and have not had one in the past",,66,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,66,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,66,Male
0,Part time,Faculty Adjunct,School of Business,,,"IDENTIFY AS A VETERAN, JUST NOT A PROTECTED VETERAN",7 - Other Protected Veterans (United States of America),"Yes, I have a disability, or have had one in the past",,66,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,66,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,67,Male
0,Part time,Faculty Adjunct,School of Business,,,,,,,67,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,68,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,68,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,68,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,68,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,68,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,69,Male
0,Part time,Faculty Adjunct,School of Business,Two or More Races (United States of America),Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,69,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,70,Male
0,Part time,Faculty Adjunct,School of Business,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,70,Male
0,Part time,Faculty Adjunct,School of Business,,,,,,,70,Male
0,Part time,Faculty Adjunct,Security Services,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,70,Male
0,Part time,Faculty Adjunct,Security Services,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,70,Male
0,Part time,Faculty Adjunct,Student Affairs,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,71,Male
0,Part time,Faculty Adjunct,Student Affairs,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,71,Male
0,Part time,Faculty Adjunct,Student Affairs,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,71,Male
0,Part time,Faculty Adjunct,Student Affairs,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,71,Male
0,Part time,Faculty Adjunct,Student Affairs,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,72,Male
0,Part time,Faculty Adjunct,Student Affairs,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,72,Male
0,Part time,Faculty Adjunct,Student Retention and Completion,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,72,Male
0,Part time,Faculty Adjunct,Trades,Two or More Races (United States of America),Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,72,Male
0,Part time,Faculty Adjunct,Trades,,,I DO NOT WISH TO SELF-IDENTIFY,,I do not want to answer,,72,Male
0,Part time,Faculty Adjunct,Trades,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,73,Male
0,Part time,Faculty Adjunct,Trades,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,74,Male
0,Part time,Faculty Adjunct,Trades,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,74,Male
0,Part time,Faculty Adjunct,Trades,Two or More Races (United States of America),Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,75,Male
0,Part time,Faculty Adjunct,Trades,Two or More Races (United States of America),Yes,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,75,Non Binary
0,Part time,Faculty Adjunct,Trades,,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,77,Non Binary
0,Part time,Faculty Adjunct,Transportation Services,,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,78,Not declared
0,Part time,Faculty Adjunct,,,,,,,,89,Not declared
