Hire Date,Time Type,Job Family,Department,Race/Ethnicity,Hispanic or Latino,Veteran Status,Veteran Status (External),Disability Status,Disability Status (External),Age,Gender
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,NaN
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,60,NaN
0,Part time,Faculty Adjunct,Outdoor Industry MBA Program,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,61,NaN
0,Part time,Faculty Adjunct,Procurement and Contracts,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,61,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,,,,,61,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,,,,,61,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,61,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,IDENTIFY AS ONE OR MORE OF THE CLASSIFICATIONS OF PROTECTED VETERANS,4 - Special Disabled Veterans (United States of America),"Yes, I have a disability, or have had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,Rady School of Computer Science and Engineering,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,IDENTIFY AS ONE OR MORE OF THE CLASSIFICATIONS OF PROTECTED VETERANS,7 - Other Protected Veterans (United States of America),"No, I do not have a disability and have not had one in the past",,62,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,,,,,63,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,I do not want to answer,,63,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,63,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,"Recreation, Exercise and Sport Science",NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,Residence Life,NaN,,,,,,64,NaN
0,Part time,Faculty Adjunct,Residence Life,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,Residence Life,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,64,NaN
0,Part time,Faculty Adjunct,Residence Life,NaN,Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,Residence Life,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,64,NaN
0,Part time,Faculty Adjunct,Residence Life,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,65,NaN
0,Part time,Faculty Adjunct,Residence Life,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,65,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,66,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,Yes,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,66,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,66,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,,,,,66,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,"IDENTIFY AS A VETERAN, JUST NOT A PROTECTED VETERAN",,"No, I do not have a disability and have not had one in the past",,66,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,66,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,66,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,"IDENTIFY AS A VETERAN, JUST NOT A PROTECTED VETERAN",7 - Other Protected Veterans (United States of America),"Yes, I have a disability, or have had one in the past",,66,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,66,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,67,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,,,,,67,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,68,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,68,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,68,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,68,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,68,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,69,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,69,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,70,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,70,NaN
0,Part time,Faculty Adjunct,School of Business,NaN,,,,,,70,NaN
0,Part time,Faculty Adjunct,Security Services,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,70,NaN
0,Part time,Faculty Adjunct,Security Services,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,70,NaN
0,Part time,Faculty Adjunct,Student Affairs,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,71,NaN
0,Part time,Faculty Adjunct,Student Affairs,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,71,NaN
0,Part time,Faculty Adjunct,Student Affairs,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,71,NaN
0,Part time,Faculty Adjunct,Student Affairs,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,71,NaN
0,Part time,Faculty Adjunct,Student Affairs,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,72,NaN
0,Part time,Faculty Adjunct,Student Affairs,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,72,NaN
0,Part time,Faculty Adjunct,Student Retention and Completion,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,72,NaN
0,Part time,Faculty Adjunct,Trades,NaN,Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,72,NaN
0,Part time,Faculty Adjunct,Trades,NaN,,I DO NOT WISH TO SELF-IDENTIFY,,I do not want to answer,,72,NaN
0,Part time,Faculty Adjunct,Trades,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,73,NaN
0,Part time,Faculty Adjunct,Trades,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,74,NaN
0,Part time,Faculty Adjunct,Trades,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,74,NaN
0,Part time,Faculty Adjunct,Trades,NaN,Yes,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,75,NaN
0,Part time,Faculty Adjunct,Trades,NaN,Yes,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,75,Non Binary
0,Part time,Faculty Adjunct,Trades,NaN,,I AM NOT A VETERAN,,"Yes, I have a disability, or have had one in the past",,77,Non Binary
0,Part time,Faculty Adjunct,Transportation Services,NaN,,I AM NOT A VETERAN,,"No, I do not have a disability and have not had one in the past",,78,NaN
0,Part time,Faculty Adjunct,,NaN,,,,,,89,NaN
